Parameter,0,1,2,3,4,5,6,7,8,9
unmatched_applicants,281.0,271.0,271.0,271.0,271.0,271.0,273.0,273.0,274.0,274.0
unmatched_applicants,280.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,272.0,276.0
unmatched_applicants,281.0,271.0,271.0,271.0,271.0,271.0,272.0,272.0,274.0,277.0
unmatched_applicants,281.0,271.0,271.0,271.0,271.0,271.0,273.0,273.0,274.0,276.0
unmatched_applicants,280.0,271.0,271.0,271.0,271.0,273.0,271.0,273.0,274.0,275.0
unmatched_applicants,281.0,271.0,271.0,271.0,271.0,271.0,272.0,272.0,274.0,277.0
unmatched_applicants,280.0,271.0,271.0,271.0,271.0,271.0,271.0,273.0,275.0,277.0
unmatched_applicants,281.0,271.0,271.0,271.0,271.0,271.0,271.0,272.0,274.0,275.0
unmatched_applicants,279.0,271.0,271.0,271.0,271.0,271.0,271.0,272.0,274.0,277.0
unmatched_applicants,281.0,271.0,271.0,271.0,271.0,272.0,271.0,272.0,273.0,278.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0
unfilled_spots,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,6.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,5.0
unfilled_spots,9.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,4.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,6.0
unfilled_spots,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,7.0
reviews_per_program,256.2857142857143,21.357142857142858,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572
reviews_per_program,256.2857142857143,37.857142857142854,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572
reviews_per_program,256.2857142857143,37.57142857142857,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572
reviews_per_program,256.2857142857143,21.357142857142858,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572
reviews_per_program,256.2857142857143,21.357142857142858,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572
reviews_per_program,256.2857142857143,21.357142857142858,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572
reviews_per_program,256.2857142857143,21.357142857142858,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572
reviews_per_program,256.2857142857143,38.714285714285715,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572
reviews_per_program,256.2857142857143,38.714285714285715,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572
